,State Code,County Code,Site Number,Latitude,Longitude,Monitor Type,Defining Site
35199,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35200,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35201,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35202,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35203,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35204,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35205,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35206,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35207,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35208,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35209,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35210,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35211,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35212,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35213,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35214,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35215,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35216,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35217,06,037,6002,34.387498,-118.53453,SLAMS,06-037-6002
35218,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35219,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35220,06,037,6002,34.387498,-118.53453,OTHER,06-037-6002
35221,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35222,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35223,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35224,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35225,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35226,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35227,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35228,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35229,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35230,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35231,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35232,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35233,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35234,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35235,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35236,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35237,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35238,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35239,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35240,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35241,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35242,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35243,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35244,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35245,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35246,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35247,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35248,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35249,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35250,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35251,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35252,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35253,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35254,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35255,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35256,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35257,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35258,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35259,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35260,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35261,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35262,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35263,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35264,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35265,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35266,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35267,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35268,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35269,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35270,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35271,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35272,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35273,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35274,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35275,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35276,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35277,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35278,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35279,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35280,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35281,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35282,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35283,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35284,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35285,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35286,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35287,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35288,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35289,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35290,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35291,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35292,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35293,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35294,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35295,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35296,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35297,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35298,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35299,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35300,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35301,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35302,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35303,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35304,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35305,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35306,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35307,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35308,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35309,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35310,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35311,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35312,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35313,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35314,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35315,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35316,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35317,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35318,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35319,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35320,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35321,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35322,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35323,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35324,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35325,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35326,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35327,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35328,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35329,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35330,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35331,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35332,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35333,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35334,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35335,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35336,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35337,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35338,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35339,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35340,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35341,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35342,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35343,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35344,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35345,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35346,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35347,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35348,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35349,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35350,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35351,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35352,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35353,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35354,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35355,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35356,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35357,06,037,6012,34.38344,-118.5284,OTHER,06-037-6012
35358,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35359,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35360,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35361,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35362,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35363,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35364,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35365,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35366,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35367,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35368,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35369,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35370,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35371,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35372,06,037,6012,34.38344,-118.5284,SLAMS,06-037-6012
35373,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35374,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35375,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35376,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35377,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35378,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35379,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35380,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35381,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35382,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35383,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35384,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35385,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35386,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35387,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35388,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35389,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35390,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35391,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35392,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35393,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35394,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35395,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35396,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35397,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35398,06,037,7001,34.712206,-118.140073,UNKNOWN,06-037-7001
35399,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35400,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35401,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35402,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35403,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35404,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35405,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35406,06,037,7001,34.712206,-118.140073,SLAMS,06-037-7001
35407,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35408,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35409,06,037,7001,34.712206,-118.140073,OTHER,06-037-7001
35410,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35411,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35412,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35413,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35414,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35415,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35416,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35417,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35418,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35419,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35420,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35421,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35422,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35423,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35424,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35425,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35426,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35427,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35428,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35429,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35430,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35431,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35432,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35433,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35434,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35435,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35436,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35437,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35438,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35439,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35440,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35441,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35442,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35443,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35444,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35445,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35446,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35447,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35448,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35449,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35450,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35451,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35452,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35453,06,037,7002,34.13724,-118.123394,UNKNOWN,06-037-7002
35454,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35455,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35456,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35457,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35458,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35459,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35460,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35461,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35462,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35463,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35464,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35465,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35466,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35467,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35468,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35469,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35470,06,037,8001,33.930292,-118.369798,UNKNOWN,06-037-8001
35471,06,037,8001,33.930292,-118.369798,SLAMS,06-037-8001
35472,06,037,8002,34.014741,-118.445345,UNKNOWN,06-037-8002
35473,06,037,8002,34.014741,-118.445345,UNKNOWN,06-037-8002
35474,06,037,8002,34.014741,-118.445345,UNKNOWN,06-037-8002
35475,06,037,8002,34.014741,-118.445345,UNKNOWN,06-037-8002
35476,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35477,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35478,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35479,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35480,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35481,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35482,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35483,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35484,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
35485,06,037,9000,34.37892,-117.69211,EPA,06-037-9000
